Supplier ID,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
200146,Acorn Wood Day Nursery,51390778,R6106,Early Years Funding (PVIs and LA),"5,728.54",30/04/2018,Communities
200152,Action 21,51384158,R5208,Recycling/re-use Credits,"1,848.68",18/04/2018,Communities
211087,Action Centres Uk Ltd,51376766,R4915,Schools Specific - Other Expenditure,"4,442.00",19/04/2018,Schools
215891,Action For Children (****6746),51381572,R5806,Residential Care,"50,625.00",27/04/2018,People Group
200158,Active8 Sports,51381086,R4442,For use by schools only - Professional Fees Curriculum,"1,230.00",27/04/2018,Schools
200158,Active8 Sports,51381088,R4442,For use by schools only - Professional Fees Curriculum,510.00,27/04/2018,Schools
200158,Active8 Sports,51381089,R4442,For use by schools only - Professional Fees Curriculum,"1,274.00",27/04/2018,Schools
220313,Adana Management Group Ltd,51369796,R1101,Agency Staff Pay,"2,070.00",06/04/2018,Resources
200169,Addaction - Henley House,51369474,R5702,Payments to External Contractors,"4,655.00",05/04/2018,Communities
200169,Addaction - Henley House,51369472,R5702,Payments to External Contractors,"3,325.00",05/04/2018,Communities
200169,Addaction - Henley House,51371469,R5702,Payments to External Contractors,"20,762.01",11/04/2018,Communities
200169,Addaction - Henley House,51375331,R5702,Payments to External Contractors,"255,993.30",13/04/2018,Communities
200169,Addaction - Henley House,51381616,R5702,Payments to External Contractors,"2,850.00",27/04/2018,Communities
200169,Addaction - Henley House,51381597,R5702,Payments to External Contractors,"2,470.00",27/04/2018,Communities
200169,Addaction - Henley House,51381608,R4409,Consultancy,"1,200.00",27/04/2018,Communities
200170,Addiction Recovery Centre Ltd,51382186,R5702,Payments to External Contractors,"1,740.00",05/04/2018,Communities
200170,Addiction Recovery Centre Ltd,51382182,R5702,Payments to External Contractors,"1,160.00",05/04/2018,Communities
200172,Adept,51374289,R4702,Subscriptions To Organisations,"2,040.00",12/04/2018,Other Services
200184,ADT Fire and Security Plc,51378315,R2010,Security Services,575.00,20/04/2018,Schools
200187,Advance Housing & Support Ltd,51388849,R5851,Supported Living,506.88,26/04/2018,People Group
200187,Advance Housing & Support Ltd,51388854,R5851,Supported Living,"1,210.88",26/04/2018,People Group
200187,Advance Housing & Support Ltd,51388843,R5851,Supported Living,"8,856.32",26/04/2018,People Group
200187,Advance Housing & Support Ltd,51388839,R5851,Supported Living,"3,963.52",26/04/2018,People Group
200187,Advance Housing & Support Ltd,51389542,R5851,Supported Living,"1,013.76",27/04/2018,People Group
200187,Advance Housing & Support Ltd,51389541,R5851,Supported Living,506.88,27/04/2018,People Group
200187,Advance Housing & Support Ltd,51389539,R5851,Supported Living,844.80,27/04/2018,People Group
200187,Advance Housing & Support Ltd,51389538,R5851,Supported Living,"1,605.12",27/04/2018,People Group
200187,Advance Housing & Support Ltd,51389537,R5851,Supported Living,"1,013.76",27/04/2018,People Group
200187,Advance Housing & Support Ltd,51388842,R5851,Supported Living,"1,253.12",27/04/2018,People Group
200187,Advance Housing & Support Ltd,51389543,R5851,Supported Living,675.84,27/04/2018,People Group
200187,Advance Housing & Support Ltd,51389545,R5851,Supported Living,"1,013.76",27/04/2018,People Group
200191,Adventure Kit UK Ltd,51368776,R4008,Equipment,"1,322.00",04/04/2018,People Group
230120,AG Instruments,51382532,C1060,Grants & Contributions To Outside Organisations,"4,216.56",11/04/2018,Capital
200201,Age UK Warwickshire,51381206,R5807,Social Care Block Contracts,"1,907.69",27/04/2018,People Group
200201,Age UK Warwickshire,51381203,R5807,Social Care Block Contracts,"1,907.69",27/04/2018,People Group
231993,Aim Educational Ltd,51377132,R5702,Payments to External Contractors,"2,880.00",20/04/2018,Communities
231993,Aim Educational Ltd,51377138,R5702,Payments to External Contractors,"7,200.00",20/04/2018,Communities
231993,Aim Educational Ltd,51377137,R5702,Payments to External Contractors,"1,980.00",20/04/2018,Communities
231993,Aim Educational Ltd,51377153,R5702,Payments to External Contractors,"1,440.00",20/04/2018,Communities
200207,AIM Project,51375650,R1601,Training,"2,179.80",18/04/2018,People Group
200207,AIM Project,51375643,R1601,Training,"2,013.88",18/04/2018,People Group
,Airbnb * Hmzyn3w5h8,3124,,,794.19,06/04/2018,People Group
234227,Airedale International Air Conditioning Ltd,51372682,R2023,Property Services Mechanical (LM),992.50,04/04/2018,Resources
200211,Airtay,51370335,R2751,Grounds Maintenance,"16,184.00",06/04/2018,Communities
200211,Airtay,51370334,R2751,Grounds Maintenance,"1,640.00",06/04/2018,Communities
225383,Alan Hornsby Crane Hire,51374339,R5706,Payments to Third Parties - Recoverable Operating Expenditure,800.00,13/04/2018,Communities
200223,Alan Robinson Property Rental,51379455,R2201,Rents & Lettings,"4,125.00",06/04/2018,Resources
200223,Alan Robinson Property Rental,51378262,R2201,Rents & Lettings,677.24,11/04/2018,Resources
208344,Alcatel Lucent Telecom Ltd,51381638,R4506,IT Support & Maintenance,"8,332.00",27/04/2018,Resources
208797,Alcester Academy (ACAD) School,51387281,R6107,SEN Statements Funding,"5,645.00",23/04/2018,Communities
207814,Alcester Grammar School (Academy),51387255,R6107,SEN Statements Funding,"1,383.00",23/04/2018,Communities
200237,Alcester Nursery Studio,51389724,R6106,Early Years Funding (PVIs and LA),"36,792.76",27/04/2018,Communities
200237,Alcester Nursery Studio,51390698,R6106,Early Years Funding (PVIs and LA),"2,888.34",30/04/2018,Communities
202796,All Blinds Ltd,51372619,R2022,Property Services Building (LB),632.00,04/04/2018,Resources
207773,Allstar Business Solutions Ltd,51381947,R3001,Vehicle Operating Costs,"35,701.23",11/04/2018,Communities
200291,Alveston Cygnets,51389769,R6106,Early Years Funding (PVIs and LA),"21,065.21",27/04/2018,Communities
200291,Alveston Cygnets,51390648,R6106,Early Years Funding (PVIs and LA),"2,115.23",30/04/2018,Communities
,Amazon UK Marketplace,36757,,,998.00,30/04/2018,Resources
,Amazon UK Retail,50921,,,525.00,10/04/2018,Communities
235802,AmbaCare Solutions CIC,51380750,R5702,Payments to External Contractors,"10,874.50",25/04/2018,Communities
211791,Amber Publications & Training,51377067,R5702,Payments to External Contractors,"2,000.00",19/04/2018,Communities
235389,Amberon Ltd,51384171,R4030,Materials,"1,639.00",13/04/2018,Other Services
228595,Amelio Utilities (Gloucester) Ltd,51390308,R5702,Payments to External Contractors,"1,520.00",27/04/2018,Communities
228595,Amelio Utilities (Gloucester) Ltd,51390309,R5702,Payments to External Contractors,"3,020.00",27/04/2018,Communities
228595,Amelio Utilities (Gloucester) Ltd,51390307,R5702,Payments to External Contractors,"2,370.00",27/04/2018,Communities
228595,Amelio Utilities (Gloucester) Ltd,51390306,R5702,Payments to External Contractors,"3,440.00",27/04/2018,Communities
228595,Amelio Utilities (Gloucester) Ltd,51390297,R5702,Payments to External Contractors,"2,320.00",27/04/2018,Communities
228595,Amelio Utilities (Gloucester) Ltd,51390296,R5702,Payments to External Contractors,"1,520.00",27/04/2018,Communities
228595,Amelio Utilities (Gloucester) Ltd,51390295,R5702,Payments to External Contractors,"2,650.00",27/04/2018,Communities
235474,Ameo Professional Services Ltd,51369861,R4409,Consultancy,"16,000.00",06/04/2018,Other Services
235474,Ameo Professional Services Ltd,51370377,R4409,Consultancy,"25,000.00",06/04/2018,Resources
200305,Amillan Ltd,51377825,R4506,IT Support & Maintenance,"21,780.50",20/04/2018,Resources
200305,Amillan Ltd,51380816,R4506,IT Support & Maintenance,"4,263.00",27/04/2018,Resources
200305,Amillan Ltd,51380813,R4506,IT Support & Maintenance,"2,286.00",27/04/2018,Resources
200305,Amillan Ltd,51380811,R4506,IT Support & Maintenance,"37,255.00",27/04/2018,Resources
230129,Angel Care Tamworth Ltd,51383685,R5805,Homecare - External Domiciliary,761.04,11/04/2018,People Group
230129,Angel Care Tamworth Ltd,51384001,R5805,Homecare - External Domiciliary,760.00,12/04/2018,People Group
228778,Angel Solutions Ltd,51376738,R4506,IT Support & Maintenance,"33,500.00",19/04/2018,Communities
200351,Angloco Ltd,51379161,R4008,Equipment,"12,008.50",25/04/2018,Fire and Rescue
214295,Ann Arbor Publishers Ltd,51368350,R4030,Materials,576.00,03/04/2018,Communities
224785,Ansty Golf Centre Ltd,51381681,R2201,Rents & Lettings,720.00,27/04/2018,Communities
200389,Apetito Ltd,51382111,R5807,Social Care Block Contracts,-684.00,10/04/2018,People Group
200389,Apetito Ltd,51381747,R5807,Social Care Block Contracts,"15,307.16",10/04/2018,People Group
200389,Apetito Ltd,51381746,R5807,Social Care Block Contracts,936.00,10/04/2018,People Group
200389,Apetito Ltd,51369728,R5807,Social Care Block Contracts,755.88,10/04/2018,People Group
200389,Apetito Ltd,51381720,R5807,Social Care Block Contracts,"-1,152.00",19/04/2018,People Group
200389,Apetito Ltd,51387971,R5807,Social Care Block Contracts,"15,735.49",25/04/2018,People Group
210713,Apple Grove Day Nursery Ltd,51389774,R6106,Early Years Funding (PVIs and LA),"9,729.72",27/04/2018,Communities
210713,Apple Grove Day Nursery Ltd,51390779,R6106,Early Years Funding (PVIs and LA),"2,888.34",30/04/2018,Communities
234649,Appoint Us Services (Midlands) CIC,51377049,R4441,Professional Fees,525.00,19/04/2018,People Group
235309,Arc Electrical (Design and Installations) Ltd (****0168),51374127,R2002,Building Maintenance,958.00,13/04/2018,Communities
215964,Archer & Bishop Fencing Contractors,51378304,R2751,Grounds Maintenance,"3,170.70",20/04/2018,Communities
235267,Archway Academy Ltd,51369881,R6107,SEN Statements Funding,"3,537.60",06/04/2018,Communities
200417,Arco Ltd,51369971,R4008,Equipment,512.83,05/04/2018,Fire and Rescue
200417,Arco Ltd,51369953,R4008,Equipment,782.74,05/04/2018,Fire and Rescue
200419,Arden Construction Ltd,51382062,C1030,"New Construction, Conversion & Renovation","11,480.91",10/04/2018,Capital
200419,Arden Construction Ltd,51382057,C1030,"New Construction, Conversion & Renovation","23,481.77",10/04/2018,Capital
200419,Arden Construction Ltd,51382059,C1030,"New Construction, Conversion & Renovation","76,968.01",10/04/2018,Capital
200419,Arden Construction Ltd,51382061,C1030,"New Construction, Conversion & Renovation","22,002.09",10/04/2018,Capital
200419,Arden Construction Ltd,51382058,C1030,"New Construction, Conversion & Renovation","1,344.73",10/04/2018,Capital
200419,Arden Construction Ltd,51385975,C1030,"New Construction, Conversion & Renovation","4,075.64",25/04/2018,Capital
200419,Arden Construction Ltd,51385979,C1030,"New Construction, Conversion & Renovation","101,019.48",30/04/2018,Capital
226768,Arden Leisure Ltd t/a Studley Sports Centre,51373327,R2201,Rents & Lettings,920.00,05/04/2018,Communities
200429,Argos Business Solutions Ltd (****9518),51374220,R4008,Equipment,"1,103.82",13/04/2018,Resources
200429,Argos Business Solutions Ltd (****9518),51376420,R4008,Equipment,"1,560.94",19/04/2018,Resources
200429,Argos Business Solutions Ltd (****9518),51380643,R4007,For use by schools only - Equipment,"-1,714.14",19/04/2018,Resources
200429,Argos Business Solutions Ltd (****9518),51376421,R4008,Equipment,556.10,19/04/2018,Resources
200429,Argos Business Solutions Ltd (****9518),51380645,R4008,Equipment,545.28,26/04/2018,Resources
200429,Argos Business Solutions Ltd (****9518),51381163,R4008,Equipment,577.56,27/04/2018,Resources
234535,Aroma Care People Ltd,51388821,R5805,Homecare - External Domiciliary,511.98,25/04/2018,People Group
234535,Aroma Care People Ltd,51379674,R5807,Social Care Block Contracts,"2,600.00",25/04/2018,People Group
234535,Aroma Care People Ltd,51390204,R5805,Homecare - External Domiciliary,924.40,26/04/2018,People Group
200441,Arriva Midlands North Ltd (****4814),51389518,R5704,Public Transport,"15,700.00",26/04/2018,Communities
219768,Art of Brilliance Ltd,51368382,R1601,Training,"4,721.00",04/04/2018,Resources
219768,Art of Brilliance Ltd,51368383,R1601,Training,"4,721.00",04/04/2018,Resources
219768,Art of Brilliance Ltd,51370832,R1601,Training,"11,094.50",06/04/2018,Resources
219768,Art of Brilliance Ltd,51369897,R4441,Professional Fees,"2,000.00",06/04/2018,Resources
219768,Art of Brilliance Ltd,51370593,R1601,Training,"1,840.50",06/04/2018,Resources
219768,Art of Brilliance Ltd,51371397,R1601,Training,"3,517.00",09/04/2018,Resources
219768,Art of Brilliance Ltd,51371389,R1601,Training,"3,517.00",09/04/2018,Resources
219768,Art of Brilliance Ltd,51371390,R1601,Training,"2,360.50",09/04/2018,Resources
219768,Art of Brilliance Ltd,51371391,R1601,Training,"3,517.00",09/04/2018,Resources
219768,Art of Brilliance Ltd,51371994,R1601,Training,"2,360.50",11/04/2018,Resources
219768,Art of Brilliance Ltd,51380260,R1601,Training,"2,400.00",26/04/2018,Resources
213431,Ash Green School & Arts College (Academy),51387299,R6107,SEN Statements Funding,"2,719.00",23/04/2018,Communities
208346,Ashe Construction Ltd,51385984,C1030,"New Construction, Conversion & Renovation","56,650.00",19/04/2018,Capital
208346,Ashe Construction Ltd,51385986,C1030,"New Construction, Conversion & Renovation","16,279.00",19/04/2018,Capital
209807,Ashlawn School Academy Trust,51386556,R6109,Funding payment to Academies and Non WCC Schools,"1,800.00",20/04/2018,Communities
209807,Ashlawn School Academy Trust,51387276,R6107,SEN Statements Funding,"7,925.00",23/04/2018,Communities
200465,Ashleigh Nursery School,51389598,R6106,Early Years Funding (PVIs and LA),"40,360.32",27/04/2018,Communities
200465,Ashleigh Nursery School,51390748,R6106,Early Years Funding (PVIs and LA),"4,332.51",30/04/2018,Communities
200468,Askews And Holts Library Services Ltd.,51369310,R4058,"Books, Newspapers & Publications",723.99,05/04/2018,Resources
200468,Askews And Holts Library Services Ltd.,51369307,R4058,"Books, Newspapers & Publications",952.18,05/04/2018,Resources
200468,Askews And Holts Library Services Ltd.,51379088,R4058,"Books, Newspapers & Publications",661.20,25/04/2018,Resources
200468,Askews And Holts Library Services Ltd.,51379090,R4058,"Books, Newspapers & Publications",862.20,25/04/2018,Resources
200468,Askews And Holts Library Services Ltd.,51378741,R4058,"Books, Newspapers & Publications",661.63,25/04/2018,Resources
200472,Aspire People Ltd,51372717,R1101,Agency Staff Pay,756.00,03/04/2018,Schools
200472,Aspire People Ltd,51372717,R1101,Agency Staff Pay,525.00,03/04/2018,Schools
200472,Aspire People Ltd,51372710,R1101,Agency Staff Pay,"1,050.00",03/04/2018,Schools
200472,Aspire People Ltd,51370964,R1101,Agency Staff Pay,"1,810.00",06/04/2018,Schools
200472,Aspire People Ltd,51374457,R1101,Agency Staff Pay,"1,790.00",13/04/2018,Schools
200472,Aspire People Ltd,51378493,R1101,Agency Staff Pay,"1,706.00",20/04/2018,Schools
200472,Aspire People Ltd,51378501,R1101,Agency Staff Pay,798.00,20/04/2018,Schools
214538,Aspire Sports Health & Fitness Ltd,51369338,R4433,For use by schools only - Sport Instruction,519.09,05/04/2018,Schools
214538,Aspire Sports Health & Fitness Ltd,51369344,R4433,For use by schools only - Sport Instruction,541.54,05/04/2018,Schools
214538,Aspire Sports Health & Fitness Ltd,51370962,R4433,For use by schools only - Sport Instruction,967.27,06/04/2018,Schools
213322,Assessment Services Ltd,51386636,R4409,Consultancy,"2,130.00",20/04/2018,Communities
227903,Asset Utilities Ltd,51379634,R4409,Consultancy,"1,000.00",20/04/2018,Resources
214327,Association of Educational Psychologists (AEP),51371492,R1701,Staff Advertising,"1,140.00",11/04/2018,Communities
236005,Athag Ltd,51381665,C1060,Grants & Contributions To Outside Organisations,"15,360.00",10/04/2018,Capital
208290,Atherstone Surgery (Dr Maher & Partners),51388021,R5702,Payments to External Contractors,612.01,30/04/2018,Communities
208492,Atkins Ltd,51382153,R4505,ICT Supplies / Consumables,"24,285.00",18/04/2018,Fire and Rescue
208492,Atkins Ltd,51382578,R4409,Consultancy,"1,480.28",20/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51363272,R4506,IT Support & Maintenance,"2,630.00",05/04/2018,Fire and Rescue
200502,Atkins Ltd  t/a Faithful Gould,51372001,R4506,IT Support & Maintenance,"1,912.00",11/04/2018,Fire and Rescue
200502,Atkins Ltd  t/a Faithful Gould,51372007,R4506,IT Support & Maintenance,"3,150.00",11/04/2018,Fire and Rescue
200502,Atkins Ltd  t/a Faithful Gould,51372441,C1050,External Fees,"21,602.68",12/04/2018,Capital
200502,Atkins Ltd  t/a Faithful Gould,51373853,R4441,Professional Fees,"4,667.36",18/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51375491,R4409,Consultancy,"-4,765.00",18/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51375819,R4409,Consultancy,"10,513.00",18/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51375820,C1050,External Fees,546.90,18/04/2018,Capital
200502,Atkins Ltd  t/a Faithful Gould,51378449,R4409,Consultancy,"9,899.49",20/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51377685,R4441,Professional Fees,"3,337.30",20/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51377462,R4409,Consultancy,"4,725.00",20/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51377455,R4409,Consultancy,"6,551.60",20/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51382068,C1050,External Fees,"6,000.00",20/04/2018,Capital
200502,Atkins Ltd  t/a Faithful Gould,51382067,C1050,External Fees,"3,712.00",20/04/2018,Capital
200502,Atkins Ltd  t/a Faithful Gould,51379676,R4409,Consultancy,"1,850.00",25/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51380302,R4409,Consultancy,"10,136.50",26/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51380548,R4409,Consultancy,"2,717.01",26/04/2018,Communities
200502,Atkins Ltd  t/a Faithful Gould,51382194,C1030,"New Construction, Conversion & Renovation","4,045.95",30/04/2018,Capital
200505,ATS Euromaster Ltd,51384106,R3004,Repair & Maintenance Of Vehicles,"7,990.04",12/04/2018,Communities
200505,ATS Euromaster Ltd,51384067,R3004,Repair & Maintenance Of Vehicles,"6,258.54",25/04/2018,Communities
231497,AUSPAX,51379863,R4030,Materials,672.55,06/04/2018,Communities
231497,AUSPAX,51379860,R4030,Materials,648.65,06/04/2018,Communities
200516,Austrey Pre School,51389705,R6106,Early Years Funding (PVIs and LA),"8,468.46",27/04/2018,Communities
223426,Avon Park School,51370039,R6107,SEN Statements Funding,"25,488.34",06/04/2018,Communities
223426,Avon Park School,51370052,R6107,SEN Statements Funding,"-5,666.67",06/04/2018,Communities
213122,Avon Support Ltd,51375759,R5805,Homecare - External Domiciliary,"-55,000.00",11/04/2018,People Group
213122,Avon Support Ltd,51385038,R5803,Daycare External,"1,484.20",17/04/2018,People Group
216249,Avonside Health Centre,51388056,R5702,Payments to External Contractors,786.87,30/04/2018,Communities
233756,AXCIS Education,51374267,R1101,Agency Staff Pay,"1,325.00",13/04/2018,Communities
233756,AXCIS Education,51374269,R1101,Agency Staff Pay,"1,325.00",13/04/2018,Communities
233756,AXCIS Education,51374272,R1101,Agency Staff Pay,550.00,13/04/2018,Communities
233756,AXCIS Education,51374274,R1101,Agency Staff Pay,"1,325.00",13/04/2018,Communities
233756,AXCIS Education,51374275,R1101,Agency Staff Pay,550.00,13/04/2018,Communities
233756,AXCIS Education,51378268,R5702,Payments to External Contractors,540.00,20/04/2018,Communities
233756,AXCIS Education,51380267,R5702,Payments to External Contractors,540.00,26/04/2018,Communities
213427,Aylesford School And Sixth Form College (Academy),51382890,R6109,Funding payment to Academies and Non WCC Schools,"16,465.00",10/04/2018,Communities
213427,Aylesford School And Sixth Form College (Academy),51387256,R6107,SEN Statements Funding,"4,860.00",23/04/2018,Communities
209620,B Line Plant Ltd,51371992,R4008,Equipment,"8,900.00",11/04/2018,Communities
235358,Babington Academy,51380484,R6109,Funding payment to Academies and Non WCC Schools,600.00,11/04/2018,Communities
235358,Babington Academy,51345421,R6109,Funding payment to Academies and Non WCC Schools,600.00,11/04/2018,Communities
231104,Bach Ventures Ltd,51381628,R4441,Professional Fees,525.00,27/04/2018,People Group
219602,Back Care Solutions Ltd,51380319,R4008,Equipment,"1,501.90",26/04/2018,Communities
200575,Baddesley and Grendon Pre/School - Playgroup,51389808,R6106,Early Years Funding (PVIs and LA),"22,027.01",27/04/2018,Communities
200575,Baddesley and Grendon Pre/School - Playgroup,51390716,R6106,Early Years Funding (PVIs and LA),722.09,30/04/2018,Communities
200576,Badenoch & Clark Ltd,51380929,R1101,Agency Staff Pay,"1,809.00",04/04/2018,People Group
200576,Badenoch & Clark Ltd,51381545,R1101,Agency Staff Pay,"2,175.00",04/04/2018,Resources
200576,Badenoch & Clark Ltd,51383324,R1101,Agency Staff Pay,"1,809.00",12/04/2018,People Group
200576,Badenoch & Clark Ltd,51383984,R1101,Agency Staff Pay,"2,175.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51383986,R1101,Agency Staff Pay,"1,800.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51383982,R1101,Agency Staff Pay,"2,175.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51383981,R1101,Agency Staff Pay,"2,000.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51383979,R1101,Agency Staff Pay,"2,175.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51383978,R1101,Agency Staff Pay,"1,600.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51383976,R1101,Agency Staff Pay,"1,740.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51382901,R1101,Agency Staff Pay,"1,740.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51382857,R1101,Agency Staff Pay,"1,600.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51382765,R4441,Professional Fees,"3,300.00",12/04/2018,Resources
200576,Badenoch & Clark Ltd,51382859,R1101,Agency Staff Pay,"1,809.00",12/04/2018,People Group
200576,Badenoch & Clark Ltd,51384211,R1101,Agency Staff Pay,"2,100.00",13/04/2018,Resources
200576,Badenoch & Clark Ltd,51382805,R1101,Agency Staff Pay,"1,908.00",13/04/2018,Resources
200576,Badenoch & Clark Ltd,51383983,R1101,Agency Staff Pay,"2,385.00",13/04/2018,Resources
200576,Badenoch & Clark Ltd,51383980,R1101,Agency Staff Pay,"1,719.00",13/04/2018,People Group
200576,Badenoch & Clark Ltd,51383975,R1101,Agency Staff Pay,573.00,13/04/2018,People Group
200576,Badenoch & Clark Ltd,51383974,R1101,Agency Staff Pay,"1,146.00",13/04/2018,People Group
200576,Badenoch & Clark Ltd,51382858,R1101,Agency Staff Pay,573.00,13/04/2018,People Group
200576,Badenoch & Clark Ltd,51382806,R1101,Agency Staff Pay,"2,180.00",13/04/2018,People Group
200576,Badenoch & Clark Ltd,51385627,R1101,Agency Staff Pay,"2,412.00",19/04/2018,People Group
200576,Badenoch & Clark Ltd,51385622,R1101,Agency Staff Pay,"2,100.00",20/04/2018,Resources
200576,Badenoch & Clark Ltd,51386172,R1101,Agency Staff Pay,"2,000.00",20/04/2018,Resources
200576,Badenoch & Clark Ltd,51386173,R1101,Agency Staff Pay,"2,175.00",20/04/2018,Resources
200576,Badenoch & Clark Ltd,51389896,R1101,Agency Staff Pay,"2,175.00",26/04/2018,Resources
200576,Badenoch & Clark Ltd,51389895,R1101,Agency Staff Pay,"2,412.00",27/04/2018,People Group
200576,Badenoch & Clark Ltd,51390005,R1101,Agency Staff Pay,"2,000.00",27/04/2018,Resources
213432,Baker Small Legal Services Ltd t/a Baker Small Solicitors,51381606,R4441,Professional Fees,"3,500.00",27/04/2018,Resources
,Balfour Beatty Living Places,,DP dealt with coding,,"3,956,824.93",23/04/2018,Communities
200589,Balfour Beatty Living Places Ltd (****2460),51388191,C1030,"New Construction, Conversion & Renovation","29,571.85",24/04/2018,Capital
200589,Balfour Beatty Living Places Ltd (****2460),51387217,R5702,Payments to External Contractors,"4,037,012.16",24/04/2018,Communities
232605,Baltimore Consulting Ltd,51380607,R1101,Agency Staff Pay,"1,150.00",10/04/2018,Communities
232605,Baltimore Consulting Ltd,51380618,R1101,Agency Staff Pay,"2,760.00",10/04/2018,Communities
232605,Baltimore Consulting Ltd,51382065,R1101,Agency Staff Pay,"3,220.00",18/04/2018,Communities
232605,Baltimore Consulting Ltd,51384070,R1101,Agency Staff Pay,920.00,25/04/2018,Communities
999982,BAM Construction Ltd Midlands,51381936,R5702,Payments to External Contractors,"2,210.00",04/04/2018,Communities
200593,Bambini Childcare Ltd,51389584,R6106,Early Years Funding (PVIs and LA),"47,286.08",27/04/2018,Communities
200593,Bambini Childcare Ltd,51390614,R6106,Early Years Funding (PVIs and LA),"2,888.34",30/04/2018,Communities
