Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
200187,Advance Housing & Support Ltd,51484674,R5851,Supported Living,563.20,04/02/2019,People Group
223797,Advance Trust T/A Vale of Evesham School,51482522,R6107,SEN Statements Funding,"1,400.00",21/02/2019,Communities
223797,Advance Trust T/A Vale of Evesham School,51482529,R6107,SEN Statements Funding,"2,575.00",21/02/2019,Communities
230962,Advocate Services,51484933,R4441,Professional Fees,648.00,05/02/2019,People Group
200201,Age UK Warwickshire,51478553,R5807,Social Care Block Contracts,"12,916.66",14/02/2019,People Group
,Agri-Linc Limited,26235,,,925.00,25/02/2019,Communities
231993,Aim Educational Ltd,51477616,R5702,Payments to External Contractors,"6,409.00",13/02/2019,Communities
231993,Aim Educational Ltd,51480369,R5702,Payments to External Contractors,"1,854.00",15/02/2019,Communities
234227,Airedale International Air Conditioning Ltd,51476176,R2023,Property Services Mechanical (LM),"1,144.00",07/02/2019,Resources
234227,Airedale International Air Conditioning Ltd,51493831,R2023,Property Services Mechanical (LM),"1,100.00",22/02/2019,Resources
200211,Airtay,51477652,R2751,Grounds Maintenance,"2,402.00",08/02/2019,Communities
200211,Airtay,51481726,R2751,Grounds Maintenance,"1,354.00",19/02/2019,Communities
200211,Airtay,51481727,R2751,Grounds Maintenance,"1,807.00",19/02/2019,Communities
200211,Airtay,51481898,R2751,Grounds Maintenance,"2,185.00",19/02/2019,Communities
200212,Airware Pneumatics Ltd,51476438,R4030,Materials,504.90,08/02/2019,Communities
208797,Alcester Academy (ACAD) School,51492541,R6107,SEN Statements Funding,"4,925.00",22/02/2019,Communities
207814,Alcester Grammar School (Academy),51492555,R6107,SEN Statements Funding,"1,291.00",22/02/2019,Communities
200237,Alcester Nursery Studio,51494999,R6106,Early Years Funding (PVIs and LA),"8,074.31",28/02/2019,Communities
200252,A-Line Coaches Coventry Ltd,51485548,R5704,Public Transport,900.00,01/02/2019,Communities
235897,All Saints Leek Wootton - Coventry Diocese MAT,51492507,R6107,SEN Statements Funding,"1,083.00",22/02/2019,Communities
208507,Allamo Services Ltd,51482691,R2022,Property Services Building (LB),947.30,08/02/2019,Resources
208507,Allamo Services Ltd,51479855,R2024,Property Services Electrical (LE),819.50,08/02/2019,Resources
208507,Allamo Services Ltd,51482690,R2024,Property Services Electrical (LE),947.30,20/02/2019,Resources
207773,Allstar Business Solutions Ltd,51486270,R3004,Repair & Maintenance Of Vehicles,"33,500.05",08/02/2019,Communities
209354,Alpeco Ltd,51489363,R4030,Materials,"1,088.22",14/02/2019,Other Services
237633,Alpha Midas Training UK,51474990,R1601,Training,"2,400.00",04/02/2019,Communities
200291,Alveston Cygnets,51494998,R6106,Early Years Funding (PVIs and LA),"14,706.49",28/02/2019,Communities
221048,Alzheimer's Society,51478087,R5807,Social Care Block Contracts,"55,885.50",13/02/2019,People Group
228595,Amelio Utilities (Gloucester) Ltd,51494410,R5702,Payments to External Contractors,800.00,27/02/2019,Communities
235474,Ameo Professional Services Ltd,51474739,R4409,Consultancy,"9,500.00",01/02/2019,Other Services
200305,Amillan Ltd,51483458,R4512,Software,"2,256.43",20/02/2019,Resources
,Amzn Mktp Uk*mi1ls58v4,53655,,,"1,079.82",14/02/2019,Communities
,Amzn Mktp Uk*mi8m48sa4,44272,,,599.78,18/02/2019,Communities
236041,Andmar Machinery Services Ltd (utilities)***3741,51478745,R2102,Energy Costs,767.16,08/02/2019,Resources
236040,Andmar Machinery Services Ltd RBS Scheme (rent),51474287,R2201,Rents & Lettings,"4,375.00",01/02/2019,Resources
999982,Angels Solicitors,51493092,R9202,"Sales, Fees & Charges","5,307.38",27/02/2019,People Group
200351,Angloco Ltd,51486076,R3004,Repair & Maintenance Of Vehicles,"1,082.60",05/02/2019,Fire and Rescue
200351,Angloco Ltd,51485640,R3004,Repair & Maintenance Of Vehicles,"6,694.51",05/02/2019,Fire and Rescue
200351,Angloco Ltd,51486065,R3004,Repair & Maintenance Of Vehicles,"5,736.78",05/02/2019,Fire and Rescue
236798,Anker Bridge Nursery,51495030,R6106,Early Years Funding (PVIs and LA),522.72,28/02/2019,Communities
224785,Ansty Golf Centre Ltd,51477167,R5807,Social Care Block Contracts,"1,395.00",08/02/2019,People Group
224785,Ansty Golf Centre Ltd,51484196,R2201,Rents & Lettings,525.00,22/02/2019,Communities
200389,Apetito Ltd,51476095,R5807,Social Care Block Contracts,"14,427.16",08/02/2019,People Group
210713,Apple Grove Day Nursery Ltd,51495031,R6106,Early Years Funding (PVIs and LA),"6,755.10",28/02/2019,Communities
215154,Applewood Support Ltd,51484417,R5805,Homecare - External Domiciliary,"2,451.50",07/02/2019,People Group
215154,Applewood Support Ltd,51484385,R5807,Social Care Block Contracts,500.00,27/02/2019,People Group
234649,Appoint Us Services (Midlands) CIC,51475665,R4441,Professional Fees,504.00,06/02/2019,People Group
234649,Appoint Us Services (Midlands) CIC,51489354,R5850,Helping Services,566.25,15/02/2019,People Group
235393,Aquobex,51492374,C1050,External Fees,993.20,28/02/2019,Capital
233488,Arbour Cross Associates Ltd,51476102,R5702,Payments to External Contractors,"4,397.73",08/02/2019,Communities
213826,Arbury Medical Centre,51494538,R5702,Payments to External Contractors,"1,176.00",28/02/2019,Communities
200419,Arden Construction Ltd,51482647,C1030,"New Construction, Conversion & Renovation","15,357.36",04/02/2019,Capital
200419,Arden Construction Ltd,51484481,C1030,"New Construction, Conversion & Renovation","19,917.51",06/02/2019,Capital
200419,Arden Construction Ltd,51486042,R2022,Property Services Building (LB),603.57,12/02/2019,Resources
200419,Arden Construction Ltd,51488782,C1030,"New Construction, Conversion & Renovation","14,023.45",21/02/2019,Capital
200419,Arden Construction Ltd,51492393,C1030,"New Construction, Conversion & Renovation","7,864.35",21/02/2019,Capital
200419,Arden Construction Ltd,51488781,R2022,Property Services Building (LB),"5,552.38",21/02/2019,Resources
200419,Arden Construction Ltd,51492378,C1030,"New Construction, Conversion & Renovation","2,742.58",27/02/2019,Capital
200419,Arden Construction Ltd,51495654,C1030,"New Construction, Conversion & Renovation","10,814.56",28/02/2019,Capital
236288,Arden Fields School (Academy),51490718,R6107,SEN Statements Funding,"37,129.00",15/02/2019,Communities
226768,Arden Leisure Ltd t/a Studley Sports Centre,51479696,R2201,Rents & Lettings,"1,150.00",15/02/2019,Communities
200429,Argos Business Solutions Ltd (****9518),51474507,R4008,Equipment - Access To Work,931.85,01/02/2019,Resources
200429,Argos Business Solutions Ltd (****9518),51477617,R4008,Equipment - Access To Work,"1,078.63",13/02/2019,Resources
200429,Argos Business Solutions Ltd (****9518),51482385,R4008,Equipment - Access To Work,681.29,21/02/2019,Resources
200429,Argos Business Solutions Ltd (****9518),51484401,R4008,Equipment - Access To Work,"2,615.84",26/02/2019,Resources
200429,Argos Business Solutions Ltd (****9518),51494934,R4008,Equipment - Access To Work,"1,342.94",27/02/2019,Resources
200438,Arnold Lodge Preparatory School,51494364,R6107,SEN Statements Funding,"4,376.00",26/02/2019,Communities
200438,Arnold Lodge Preparatory School,51494361,R6107,SEN Statements Funding,"3,627.00",26/02/2019,Communities
200438,Arnold Lodge Preparatory School,51494360,R6107,SEN Statements Funding,"1,718.00",26/02/2019,Communities
200441,Arriva Midlands North Ltd (****4814),51494757,R5704,Public Transport,"17,460.00",27/02/2019,Communities
219768,Art of Brilliance Ltd,51475811,R1601,Training,"1,827.00",07/02/2019,Communities
219768,Art of Brilliance Ltd,51484594,R1601,Training,"4,678.25",28/02/2019,Resources
213431,Ash Green School & Arts College (Academy),51492578,R6107,SEN Statements Funding,"2,016.00",22/02/2019,Communities
236184,Ashby and Croft Manufacturing Ltd,51475974,C1030,"New Construction, Conversion & Renovation","1,168.70",01/02/2019,Capital
236184,Ashby and Croft Manufacturing Ltd,51475901,C1030,"New Construction, Conversion & Renovation","5,408.24",01/02/2019,Capital
208346,Ashe Construction Ltd,51488007,C1030,"New Construction, Conversion & Renovation","274,828.96",19/02/2019,Capital
209807,Ashlawn School Academy Trust,51490359,R1408,Other Staffing Costs,"1,968.27",19/02/2019,Communities
209807,Ashlawn School Academy Trust,51492545,R6107,SEN Statements Funding,"6,858.00",22/02/2019,Communities
200465,Ashleigh Nursery School,51495013,R6106,Early Years Funding (PVIs and LA),"21,953.84",28/02/2019,Communities
200468,Askews And Holts Library Services Ltd.,51477472,R4058,"Books, Newspapers & Publications",660.10,08/02/2019,Resources
200468,Askews And Holts Library Services Ltd.,51481285,R4058,"Books, Newspapers & Publications",722.23,15/02/2019,Resources
200468,Askews And Holts Library Services Ltd.,51483684,R4058,"Books, Newspapers & Publications",707.36,22/02/2019,Resources
200468,Askews And Holts Library Services Ltd.,51483692,R4058,"Books, Newspapers & Publications",669.12,22/02/2019,Resources
200468,Askews And Holts Library Services Ltd.,51483690,R4058,"Books, Newspapers & Publications",750.65,22/02/2019,Resources
200472,Aspire People Ltd,51483798,R1101,Agency Staff Pay,671.00,22/02/2019,Schools
214538,Aspire Sports Health & Fitness Ltd,51475707,R4441,Professional Fees,540.00,06/02/2019,Schools
229691,Associate Development Solutions Ltd,51494259,R5702,Payments to External Contractors,900.00,25/02/2019,Communities
214327,Association of Educational Psychologists (AEP),51478256,R1408,Other Staffing Costs,800.00,13/02/2019,Communities
209255,ATCM Association of Town and City Management,51478626,R4702,Subscriptions To Organisations,795.00,14/02/2019,Communities
210825,ATG Access Ltd,51477501,R5702,Payments to External Contractors,"1,500.00",08/02/2019,Communities
210825,ATG Access Ltd,51483620,R5702,Payments to External Contractors,"1,500.00",22/02/2019,Communities
208492,Atkins Ltd,51484665,R5706,Payments to Third Parties - Recoverable Operating Expenditure,"3,537.18",12/02/2019,Communities
200502,Atkins Ltd  t/a Faithful Gould,51475077,C1050,External Fees,"1,358.00",01/02/2019,Capital
200502,Atkins Ltd  t/a Faithful Gould,51475078,C1050,External Fees,"5,310.00",01/02/2019,Capital
200502,Atkins Ltd  t/a Faithful Gould,51475081,C1050,External Fees,"1,597.00",01/02/2019,Capital
200502,Atkins Ltd  t/a Faithful Gould,51475083,C1050,External Fees,"2,389.00",01/02/2019,Capital
200502,Atkins Ltd  t/a Faithful Gould,51484337,R1101,Agency Staff Pay,"107,606.77",06/02/2019,Communities
200502,Atkins Ltd  t/a Faithful Gould,51486471,C1050,External Fees,"3,678.00",13/02/2019,Capital
200502,Atkins Ltd  t/a Faithful Gould,51484334,R1101,Agency Staff Pay,"1,696.80",22/02/2019,Communities
200502,Atkins Ltd  t/a Faithful Gould,51485664,C1030,"New Construction, Conversion & Renovation","18,000.00",28/02/2019,Capital
200505,ATS Euromaster Ltd,51475695,R3004,Repair & Maintenance Of Vehicles,"4,336.55",06/02/2019,Communities
230013,Atwal News Ltd,51479581,R4058,"Books, Newspapers & Publications",682.75,15/02/2019,Resources
200516,Austrey Pre School,51495037,R6106,Early Years Funding (PVIs and LA),"4,003.16",28/02/2019,Communities
213655,Automation Experts Ltd,51489890,R4030,Materials,844.06,14/02/2019,Other Services
221151,Avon Healthcare Ltd t/a Avon Pharmacy,51489653,R5702,Payments to External Contractors,732.00,20/02/2019,Communities
216249,Avonside Health Centre,51494546,R5702,Payments to External Contractors,583.45,28/02/2019,Communities
216249,Avonside Health Centre,51494545,R5702,Payments to External Contractors,"1,049.16",28/02/2019,Communities
233756,AXCIS Education,51477334,R1101,Agency Staff Pay,758.05,08/02/2019,Communities
233756,AXCIS Education,51484694,R1101,Agency Staff Pay,758.05,28/02/2019,Communities
233756,AXCIS Education,51484693,R1101,Agency Staff Pay,758.05,28/02/2019,Communities
213427,Aylesford School And Sixth Form College (Academy),51492548,R6107,SEN Statements Funding,"4,208.00",22/02/2019,Communities
209620,B Line Plant Ltd,51479532,R4008,Equipment - Access To Work,"2,250.00",15/02/2019,Communities
230564,Bablake School,51482678,R5702,Payments to External Contractors,"3,000.00",22/02/2019,Communities
200575,Baddesley and Grendon Pre/School - Playgroup,51495014,R6106,Early Years Funding (PVIs and LA),"11,887.69",28/02/2019,Communities
200576,Badenoch & Clark Ltd,51485905,R1101,Agency Staff Pay,"2,110.50",05/02/2019,People Group
200576,Badenoch & Clark Ltd,51485919,R1101,Agency Staff Pay,"1,658.25",05/02/2019,People Group
200576,Badenoch & Clark Ltd,51486867,R1101,Agency Staff Pay,"2,445.00",06/02/2019,Resources
200576,Badenoch & Clark Ltd,51486877,R1101,Agency Staff Pay,"2,445.00",06/02/2019,Resources
200576,Badenoch & Clark Ltd,51486868,R1101,Agency Staff Pay,"2,445.00",06/02/2019,Resources
200576,Badenoch & Clark Ltd,51480975,R4409,Consultancy,"2,300.00",08/02/2019,People Group
200576,Badenoch & Clark Ltd,51480973,R4409,Consultancy,"1,437.50",08/02/2019,People Group
200576,Badenoch & Clark Ltd,51480976,R4409,Consultancy,"2,875.00",08/02/2019,People Group
200576,Badenoch & Clark Ltd,51488456,R1101,Agency Staff Pay,"1,206.00",12/02/2019,People Group
200576,Badenoch & Clark Ltd,51488886,R1101,Agency Staff Pay,"1,809.00",13/02/2019,People Group
200576,Badenoch & Clark Ltd,51489786,R1101,Agency Staff Pay,"2,445.00",14/02/2019,Resources
200576,Badenoch & Clark Ltd,51489790,R1101,Agency Staff Pay,"2,445.00",14/02/2019,Resources
200576,Badenoch & Clark Ltd,51489793,R1101,Agency Staff Pay,"2,445.00",14/02/2019,Resources
200576,Badenoch & Clark Ltd,51489781,R1101,Agency Staff Pay,875.00,20/02/2019,Resources
200576,Badenoch & Clark Ltd,51488453,R1101,Agency Staff Pay,875.00,20/02/2019,Resources
200576,Badenoch & Clark Ltd,51490870,R1101,Agency Staff Pay,"2,110.50",20/02/2019,People Group
200576,Badenoch & Clark Ltd,51492224,R1101,Agency Staff Pay,"2,445.00",21/02/2019,Resources
200576,Badenoch & Clark Ltd,51492216,R1101,Agency Staff Pay,"2,445.00",21/02/2019,Resources
200576,Badenoch & Clark Ltd,51492830,R4409,Consultancy,"1,809.00",21/02/2019,People Group
200576,Badenoch & Clark Ltd,51492834,R4409,Consultancy,"2,110.50",21/02/2019,People Group
200576,Badenoch & Clark Ltd,51492217,R1101,Agency Staff Pay,"1,809.00",21/02/2019,People Group
200576,Badenoch & Clark Ltd,51492223,R1101,Agency Staff Pay,"2,445.00",21/02/2019,Resources
200576,Badenoch & Clark Ltd,51493469,R4409,Consultancy,"2,300.00",22/02/2019,People Group
200576,Badenoch & Clark Ltd,51493465,R4409,Consultancy,862.50,22/02/2019,People Group
200576,Badenoch & Clark Ltd,51494745,R1101,Agency Staff Pay,875.00,27/02/2019,Resources
200576,Badenoch & Clark Ltd,51494743,R1101,Agency Staff Pay,"2,445.00",27/02/2019,Resources
200576,Badenoch & Clark Ltd,51494736,R1101,Agency Staff Pay,"2,445.00",27/02/2019,Resources
200576,Badenoch & Clark Ltd,51494734,R1101,Agency Staff Pay,"2,445.00",27/02/2019,Resources
200576,Badenoch & Clark Ltd,51494735,R1101,Agency Staff Pay,875.00,27/02/2019,Resources
,Balfour Beatty Living Places,,DP Dealt with coding,,"2,058,360.49",15/02/2019,Communities
200589,Balfour Beatty Living Places Ltd (****2460),51490387,R5702,Payments to External Contractors,"2,100,661.48",15/02/2019,Communities
200593,Bambini Childcare Ltd,51495041,R6106,Early Years Funding (PVIs and LA),"9,505.39",28/02/2019,Communities
200594,Banana Moon Day Nursery (Grove House),51495151,R6106,Early Years Funding (PVIs and LA),"32,359.67",28/02/2019,Communities
226306,Banana Moon Day Nursery (Harbury),51495020,R6106,Early Years Funding (PVIs and LA),"9,074.85",28/02/2019,Communities
233407,Bang the Drum Productions Ltd,51475086,R4301,"Advertising, Publicity & Promotion","1,100.00",01/02/2019,Resources
205913,Banner Group Ltd,51476659,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",880.50,07/02/2019,Resources
205913,Banner Group Ltd,51478593,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",755.90,14/02/2019,Resources
200612,Barnardo's (****9215),51478391,R5702,Payments to External Contractors,911.64,13/02/2019,Communities
,Batsford Timber Ltd,464,,,"2,229.00",08/02/2019,Communities
235823,Battling Brook Community Primary School,51488475,R6107,SEN Statements Funding,"2,116.00",12/02/2019,Communities
235823,Battling Brook Community Primary School,51488672,R6107,SEN Statements Funding,"2,870.00",12/02/2019,Communities
232814,BD Fuels Ltd,51477200,R4030,Materials,631.17,01/02/2019,Communities
999982,BEAL Consulting Engineers Ltd,51494114,R5702,Payments to External Contractors,"1,500.00",25/02/2019,Communities
216387,Bedworth Health Centre (Dr. Singh),51494633,R5702,Payments to External Contractors,"1,311.45",28/02/2019,Communities
216387,Bedworth Health Centre (Dr. Singh),51494604,R5702,Payments to External Contractors,833.50,28/02/2019,Communities
216387,Bedworth Health Centre (Dr. Singh),51494522,R5702,Payments to External Contractors,616.00,28/02/2019,Communities
999982,Bedworth Heath Community Centre,51487148,R5501,Grants / Donations to External Organisations,"1,100.00",07/02/2019,Communities
208680,Bedworth Heath Community Centre,51477174,R2201,Rents & Lettings,"3,658.59",08/02/2019,Communities
200655,Bedworth Rugby and Nuneaton Citizens Advice Bureau,51474083,R5702,Payments to External Contractors,"30,000.00",01/02/2019,Communities
200655,Bedworth Rugby and Nuneaton Citizens Advice Bureau,51474089,R5702,Payments to External Contractors,"57,375.00",01/02/2019,Communities
200656,Beechwood Childcare Ltd,51495016,R6106,Early Years Funding (PVIs and LA),"14,880.76",28/02/2019,Communities
210711,Beehive Day Nursery Barford,51495025,R6106,Early Years Funding (PVIs and LA),"11,534.58",28/02/2019,Communities
200657,Beehive Day Nursery Rugby,51495002,R6106,Early Years Funding (PVIs and LA),"22,890.76",28/02/2019,Communities
231747,Beehive Nursery Kenilworth,51495015,R6106,Early Years Funding (PVIs and LA),"3,969.90",28/02/2019,Communities
200664,Bella Home Care Ltd,51484525,R5805,Homecare - External Domiciliary,"2,304.12",07/02/2019,People Group
236399,Benjamin UK Ltd,51489916,R5806,Residential Care,"16,053.35",20/02/2019,People Group
236399,Benjamin UK Ltd,51489914,R5806,Residential Care,"16,053.35",20/02/2019,People Group
200673,Benn Partnership Centre,51474708,R2201,Rents & Lettings,"3,150.00",01/02/2019,Communities
232185,Bentley Cook Ltd,51490890,R1101,Agency Staff Pay,"2,400.00",20/02/2019,Resources
233065,Best Start Ltd t/a Tiny Treasures Daycare & Education,51495253,R6106,Early Years Funding (PVIs and LA),"12,939.63",28/02/2019,Communities
228479,Bevan Brittan LLP,51484580,R4441,Professional Fees,"8,500.00",28/02/2019,Resources
228479,Bevan Brittan LLP,51484576,R4441,Professional Fees,"12,427.10",28/02/2019,Resources
230921,BID Services,51474878,R4441,Professional Fees,957.00,01/02/2019,People Group
221218,Bidford Health Centre,51494559,R5702,Payments to External Contractors,"1,232.00",28/02/2019,Communities
221218,Bidford Health Centre,51494584,R5702,Payments to External Contractors,961.73,28/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51477811,R4010,Equipment Hire,"1,584.10",05/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51477787,R4010,Equipment Hire,"1,091.20",05/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51477305,R5702,Payments to External Contractors,631.68,05/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51477784,R3001,Vehicle Operating Costs,"3,286.00",05/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51482168,R4010,Equipment Hire,"1,017.00",08/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51482167,R4010,Equipment Hire,"1,474.46",08/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51479850,R5206,Excess / Bulk haulage,"1,755.91",08/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51479845,R5206,Excess / Bulk haulage,"1,490.13",08/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51479841,R5206,Excess / Bulk haulage,"2,773.98",08/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51479837,R5206,Excess / Bulk haulage,"3,031.89",08/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51479836,R5206,Excess / Bulk haulage,"1,272.19",08/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51479846,R5206,Excess / Bulk haulage,"5,708.60",08/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51482183,R4010,Equipment Hire,"1,497.30",11/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51482177,R4010,Equipment Hire,"1,404.00",11/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51482184,R4010,Equipment Hire,"1,429.56",11/02/2019,Communities
210919,Biffa Municipal Ltd (****2821),51482171,R4010,Equipment Hire,"1,050.90",14/02/2019,Communities
200707,Biffa Waste Services Ltd  ****6375,51483622,R5702,Payments to External Contractors,"101,134.80",01/02/2019,Communities
200707,Biffa Waste Services Ltd  ****6375,51476674,R2601,Other Building Services,567.49,07/02/2019,Resources
200707,Biffa Waste Services Ltd  ****6375,51476424,R2601,Other Building Services,567.49,07/02/2019,Resources
225849,Big White Wall Ltd,51482131,R5702,Payments to External Contractors,"9,500.00",20/02/2019,Communities
213422,Bilton School - Stowe Valley M.A.T.,51492580,R6107,SEN Statements Funding,"6,436.00",22/02/2019,Communities
205755,Bilton Sunbeams Pre-School Ltd,51495023,R6106,Early Years Funding (PVIs and LA),737.35,28/02/2019,Communities
200726,Birchwood Pre-School,51494995,R6106,Early Years Funding (PVIs and LA),"30,358.15",28/02/2019,Communities
218042,Birchwood Primary School (Academy),51492536,R6107,SEN Statements Funding,554.00,22/02/2019,Communities
211737,Birmingham City Council,51481280,R6107,SEN Statements Funding,"2,395.00",15/02/2019,Communities
211737,Birmingham City Council,51481279,R6107,SEN Statements Funding,"7,126.00",15/02/2019,Communities
211737,Birmingham City Council,51481276,R6107,SEN Statements Funding,"3,448.00",15/02/2019,Communities
211737,Birmingham City Council,51481274,R6107,SEN Statements Funding,"4,310.00",15/02/2019,Communities
211737,Birmingham City Council,51481271,R6107,SEN Statements Funding,"1,916.00",15/02/2019,Communities
211737,Birmingham City Council,51481269,R6107,SEN Statements Funding,"9,501.00",15/02/2019,Communities
211737,Birmingham City Council,51481277,R6107,SEN Statements Funding,"4,310.00",15/02/2019,Communities
211737,Birmingham City Council,51482609,R6107,SEN Statements Funding,"5,155.00",22/02/2019,Communities
211737,Birmingham City Council,51482611,R6107,SEN Statements Funding,"4,124.00",22/02/2019,Communities
211737,Birmingham City Council,51484668,R6107,SEN Statements Funding,"4,475.00",28/02/2019,Communities
200733,Birmingham Women's and Children's NHS Foundation Trust,51489367,R4615,Coroner/Mortuary/Pathology Fees,-595.90,12/02/2019,Other Services
209435,Bishop Ullathorne School,51494357,R6107,SEN Statements Funding,863.00,26/02/2019,Communities
236673,Bishops Itchington Primary - Stowe Valley Trust M.A.T.,51492514,R6107,SEN Statements Funding,698.00,22/02/2019,Communities
200748,Bishops Tachbrook Pre-School Nursery,51494996,R6106,Early Years Funding (PVIs and LA),"7,069.79",28/02/2019,Communities
200751,Bizzy Tots Day Nursery Ltd (Bilton),51495043,R6106,Early Years Funding (PVIs and LA),"3,261.35",28/02/2019,Communities
200750,Bizzy Tots Day Nursery Ltd (Long Itchington),51495017,R6106,Early Years Funding (PVIs and LA),"11,995.50",28/02/2019,Communities
200752,Bizzy Tots Day Nursery Ltd (Rugby),51495027,R6106,Early Years Funding (PVIs and LA),"3,157.65",28/02/2019,Communities
200761,Blakemore Food Service Ltd,51488765,R4102,Catering Services & Supplies,534.25,15/02/2019,Resources
228540,Bloxham School,51477339,R6107,SEN Statements Funding,"6,000.00",08/02/2019,Communities
228540,Bloxham School,51488633,R6107,SEN Statements Funding,"6,000.00",14/02/2019,Communities
200767,Blue Arrow Ltd,51477001,R1101,Agency Staff Pay,"1,474.62",08/02/2019,Resources
200767,Blue Arrow Ltd,51476061,R1101,Agency Staff Pay,"1,966.16",08/02/2019,Resources
200767,Blue Arrow Ltd,51480354,R1101,Agency Staff Pay,"1,966.16",15/02/2019,Resources
200767,Blue Arrow Ltd,51483694,R1101,Agency Staff Pay,"2,457.70",22/02/2019,Resources
225295,Blue Bell Woods Day Nursery,51495004,R6106,Early Years Funding (PVIs and LA),"3,577.16",28/02/2019,Communities
200772,Blue Windmill Nursery,51495022,R6106,Early Years Funding (PVIs and LA),"11,096.10",28/02/2019,Communities
224803,BMW (UK) Ltd,51481431,R4030,Materials,648.98,18/02/2019,Communities
228370,BNJ Consultants Ltd,51493101,R1101,Agency Staff Pay,531.16,22/02/2019,Communities
213979,Boots UK Ltd,51489596,R5702,Payments to External Contractors,986.00,20/02/2019,Communities
236276,Bowbrook House School Ltd,51494352,R6107,SEN Statements Funding,"1,126.00",26/02/2019,Communities
200823,Bradley Green Nursery School,51494997,R6106,Early Years Funding (PVIs and LA),"1,067.55",28/02/2019,Communities
200833,Brambles Pre- School,51495042,R6106,Early Years Funding (PVIs and LA),"9,078.23",28/02/2019,Communities
200856,Bridges Childcare,51495003,R6106,Early Years Funding (PVIs and LA),"12,468.13",28/02/2019,Communities
207698,Bright Horizons Day Nurseries,51495032,R6106,Early Years Funding (PVIs and LA),"21,625.67",28/02/2019,Communities
