Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
229387,ADELAIDE HOUSE (B & E THORPE-SMITH),50956302,R5806,Residential Care (Adults),1635.72,25/01/2016,People Group
229387,ADELAIDE HOUSE (B & E THORPE-SMITH),50956302,R5806,Residential Care (Adults),3076,25/01/2016,People Group
229387,ADELAIDE HOUSE (B & E THORPE-SMITH),50956302,R5806,Residential Care (Adults),1850.16,25/01/2016,People Group
229387,ADELAIDE HOUSE (B & E THORPE-SMITH),50956302,R5806,Residential Care (Adults),2840,25/01/2016,People Group
200832,Adelie Foods Ltd t/a Brambles Foods Ltd,50941782,R4104,Food Costs / Provisions,563.53,04/01/2016,Resources
225565,Adiemus Care Ltd (Cameron House),50956346,R5806,Residential Care (Adults),1812.44,25/01/2016,People Group
200187,Advance Housing & Support Ltd,50945741,R5805,Homecare - External Domiciliary (Adults),994,14/01/2016,People Group
200187,Advance Housing & Support Ltd,50945740,R5805,Homecare - External Domiciliary (Adults),924,14/01/2016,People Group
200187,Advance Housing & Support Ltd,50945737,R5805,Homecare - External Domiciliary (Adults),546,14/01/2016,People Group
200187,Advance Housing & Support Ltd,50945735,R5805,Homecare - External Domiciliary (Adults),532,14/01/2016,People Group
200187,Advance Housing & Support Ltd,50945731,R5805,Homecare - External Domiciliary (Adults),712.25,14/01/2016,People Group
200187,Advance Housing & Support Ltd,50945734,R5805,Homecare - External Domiciliary (Adults),708.4,14/01/2016,People Group
,ADVANCED POWER COMPONE,P-Card,,,1731,02/02/2016,
100301,ADVENT ESTATES LIMITED T/A Kilsby House,50956445,R5806,Residential Care (Adults),3771.52,25/01/2016,People Group
200191,Adventure Kit UK Ltd,50953182,R4007,Equipment,4168,22/01/2016,People Group
999982,Aegis Legal,50952878,R4928,Casualty Insurance Claims,1350,14/01/2016,Other Services
230075,AGD Systems Ltd,50940615,R5702,Payments to External Contractors,4845,13/01/2016,Communities
200201,Age UK - Warks,50944363,R5807,SLA Social Care Provision,570,05/01/2016,People Group
200201,Age UK - Warks,50945576,R5809,Adult Social Care Contracts,1204,14/01/2016,People Group
200201,Age UK - Warks,50952765,R5807,SLA Social Care Provision,15740,22/01/2016,People Group
,AI TRAINING SERVICES,P-Card,,,3012.5,15/01/2016,
200211,Airtay,50945784,R2751,Grounds Maintenance Non Contract,3150,14/01/2016,Communities
208271,Airwave Solutions Ltd,50948660,R3004,Repair & Maintenance Of Vehicles,1790.83,14/01/2016,Fire and Rescue
200226,Alarm The Public Risk Management Association,50948470,R1401,Professional Subscriptions,527,15/01/2016,Resources
100245,Albemarle Rest Home Ltd,50956304,R5806,Residential Care (Adults),3820,25/01/2016,People Group
100245,Albemarle Rest Home Ltd,50956304,R5806,Residential Care (Adults),2489.52,25/01/2016,People Group
100245,Albemarle Rest Home Ltd,50956304,R5806,Residential Care (Adults),2700,25/01/2016,People Group
100025,Albemarle Rest Home Ltd T/A Victoria Nursing Home,50956588,R5806,Residential Care (Adults),1813.68,25/01/2016,People Group
100025,Albemarle Rest Home Ltd T/A Victoria Nursing Home,50956588,R5806,Residential Care (Adults),1973.68,25/01/2016,People Group
100025,Albemarle Rest Home Ltd T/A Victoria Nursing Home,50956588,R5806,Residential Care (Adults),2213.68,25/01/2016,People Group
208797,Alcester Academy (ACAD) School,50955298,R6107,SEN Statements Funding - Non-Maintained Schools,1732,20/01/2016,People Group
221172,Alcester Health Centre,50959359,R5702,Payments to External Contractors,583.45,29/01/2016,Communities
200237,Alcester Nursery Studio,50938222,R6106,Private Providers - Early Years Funding,16903.93,04/01/2016,People Group
200237,Alcester Nursery Studio,50950340,R6106,Private Providers - Early Years Funding,2504.7,25/01/2016,People Group
220516,Alere Ltd (****7108),50946080,R5702,Payments to External Contractors,40000,29/01/2016,Communities
212639,All About Holes LTD,50945872,R4440,Admin Contracts,1897.7,29/01/2016,Communities
212639,All About Holes LTD,50945871,R4440,Admin Contracts,2205.72,29/01/2016,Communities
200109,All About People Counselling Services Ltd,50952726,R4409,Consultancy,1450.4,26/01/2016,Resources
100004,Allambie Court Nursing Home,50956306,R5806,Residential Care (Adults),1859.08,25/01/2016,People Group
100004,Allambie Court Nursing Home,50956306,R5806,Residential Care (Adults),1840.68,25/01/2016,People Group
100004,Allambie Court Nursing Home,50956306,R5806,Residential Care (Adults),12500.4,25/01/2016,People Group
100435,Allambie Enterprises,50956624,R5806,Residential Care (Adults),1562.52,25/01/2016,People Group
200276,Alliance Foster Care Ltd,50948383,R5822,Foster Care Payments - External,5314.33,08/01/2016,People Group
207773,Allstar Business Solutions Ltd,50945398,R3005,Fuel,27038.94,05/01/2016,Communities
228198,Alpha Care Homes - Waters Edge,50956593,R5806,Residential Care (Adults),1852,25/01/2016,People Group
200287,Alsters Kelley Solicitors,50946059,R5849,Counselling Services (Children),500,14/01/2016,People Group
200291,Alveston Cygnets,50938185,R6106,Private Providers - Early Years Funding,12490.76,04/01/2016,People Group
200291,Alveston Cygnets,50950404,R6106,Private Providers - Early Years Funding,735.08,25/01/2016,People Group
100136,Alveston Leys Nursing Home,50956309,R5806,Residential Care (Adults),3670.92,25/01/2016,People Group
100136,Alveston Leys Nursing Home,50956309,R5806,Residential Care (Adults),9102.88,25/01/2016,People Group
100136,Alveston Leys Nursing Home,50956309,R5806,Residential Care (Adults),9139.88,25/01/2016,People Group
100136,Alveston Leys Nursing Home,50956309,R5806,Residential Care (Adults),1843.88,25/01/2016,People Group
,Amazon UK Retail,P-Card,,,549.99,12/01/2016,
223286,Ambion Contractors Ltd,50942846,R4010,Equipment Hire,2003.35,08/01/2016,Communities
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50944523,R4409,Consultancy,11149.56,05/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50944528,R4409,Consultancy,9655.95,05/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50944526,R4409,Consultancy,2857.64,05/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50944512,R4409,Consultancy,15249.5,05/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50944089,R4409,Consultancy,10714.38,05/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50944086,R4409,Consultancy,9690.05,05/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50947486,R4409,Consultancy,3526.95,07/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50947500,R4409,Consultancy,5273.48,13/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50947734,R4409,Consultancy,11048.39,13/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50947733,R4409,Consultancy,1975,13/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50947727,R4409,Consultancy,2966.15,13/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50940801,R4409,Consultancy,4937,21/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50940755,R4409,Consultancy,2271,21/01/2016,Resources
217874,AMEC Foster Wheeler Environment & Infrastructure UK Ltd,50940800,R4409,Consultancy,6848.75,21/01/2016,Resources
200305,Amillan Ltd,50950043,R4514,Telephone Rental,2250,21/01/2016,Communities
200305,Amillan Ltd,50935788,R4514,Telephone Rental,11946,28/01/2016,Resources
228683,Anchor,50956573,R5806,Residential Care (Adults),2280,25/01/2016,People Group
200349,Anglia D N A Services Ltd,50934291,R4443,Professional Fees Admin,560,06/01/2016,Resources
200349,Anglia D N A Services Ltd,50945712,R4443,Professional Fees Admin,645,22/01/2016,Resources
200349,Anglia D N A Services Ltd,50945714,R4443,Professional Fees Admin,625,22/01/2016,Resources
200351,Angloco Ltd,50945139,R4030,Materials,5491.81,04/01/2016,Communities
200389,Apetito Ltd,50940955,R5809,Adult Social Care Contracts,-586.5,15/01/2016,People Group
210713,Apple Grove Day Nursery,50938249,R6106,Private Providers - Early Years Funding,8459.99,04/01/2016,People Group
210713,Apple Grove Day Nursery,50950383,R6106,Private Providers - Early Years Funding,2450.25,25/01/2016,People Group
228916,Applegreen Childrens Care Ltd,50945725,R5848,Residential Care (Children),13285.67,07/01/2016,People Group
228916,Applegreen Childrens Care Ltd,50957545,R5848,Residential Care (Children),13285.67,25/01/2016,People Group
215154,Applewood Support Ltd,50953988,R5805,Homecare - External Domiciliary (Adults),1159.2,20/01/2016,People Group
215154,Applewood Support Ltd,50953986,R5805,Homecare - External Domiciliary (Adults),920.92,20/01/2016,People Group
229688,ARA Property Solutions Ltd,50939656,R2001,Buildings Maintenance,8460,13/01/2016,Communities
228116,Archways Care Ltd,50942809,R5848,Residential Care (Children),6080,07/01/2016,People Group
228116,Archways Care Ltd,50952778,R5848,Residential Care (Children),12160,27/01/2016,People Group
228116,Archways Care Ltd,50952777,R5848,Residential Care (Children),12160,29/01/2016,People Group
200419,Arden Construction Ltd,50946310,R2022,Building (LB),7854.28,06/01/2016,Resources
200419,Arden Construction Ltd,50947644,C1030,"New Construction, Conversion & Renovation",3295.42,07/01/2016,Capital
200419,Arden Construction Ltd,50947645,C1030,"New Construction, Conversion & Renovation",17564.82,07/01/2016,Capital
200419,Arden Construction Ltd,50947649,C1030,"New Construction, Conversion & Renovation",842.06,15/01/2016,Capital
200419,Arden Construction Ltd,50947640,R2022,Building (LB),676.65,15/01/2016,Resources
200419,Arden Construction Ltd,50947802,C1030,"New Construction, Conversion & Renovation",4191.69,18/01/2016,Capital
200419,Arden Construction Ltd,50949779,C1030,"New Construction, Conversion & Renovation",5235.88,18/01/2016,Capital
200419,Arden Construction Ltd,50954636,C1030,"New Construction, Conversion & Renovation",3240,19/01/2016,Capital
200419,Arden Construction Ltd,50951455,C1030,"New Construction, Conversion & Renovation",19475.62,22/01/2016,Capital
200419,Arden Construction Ltd,50954442,C1030,"New Construction, Conversion & Renovation",54921.03,26/01/2016,Capital
200419,Arden Construction Ltd,50956740,C1030,"New Construction, Conversion & Renovation",8434.73,27/01/2016,Capital
200419,Arden Construction Ltd,50960770,R2022,Building (LB),20038.35,28/01/2016,Resources
200419,Arden Construction Ltd,50956756,C1030,"New Construction, Conversion & Renovation",19327.75,29/01/2016,Capital
221152,Arden Medical Centre (F8112),50959382,R5702,Payments to External Contractors,750.15,29/01/2016,Communities
208841,Arden News Rippleglen Ltd t/a SuperNews,50956221,R4306,"Newspapers, Magazines & Periodicals",775.06,28/01/2016,Resources
200429,Argos Business Solutions Ltd (****9518),50940353,R4049,White Goods/Domestic Appliances,1428.24,12/01/2016,Resources
200429,Argos Business Solutions Ltd (****9518),50945975,R4009,Equipment - Audio/Visual,1843.46,22/01/2016,Resources
200429,Argos Business Solutions Ltd (****9518),50945974,R4009,Equipment - Audio/Visual,1765.47,22/01/2016,Resources
,ARMADA COMPUTER PU,P-Card,,,2227.5,14/01/2016,
228944,Arnold Lodge Prepcare Nursery,50938243,R6106,Private Providers - Early Years Funding,2612.61,04/01/2016,People Group
200441,Arriva Midlands North Ltd (****4814),50958990,R5204,Concessionary Fares,11012.76,26/01/2016,Communities
200456,Ascel,50946281,R1601,Training - External,700,08/01/2016,Resources
213431,Ash Green School & Arts College (Academy),50955261,R6107,SEN Statements Funding - Non-Maintained Schools,2319,20/01/2016,People Group
208346,Ashe Construction Ltd,50947631,C1030,"New Construction, Conversion & Renovation",3981.96,19/01/2016,Capital
208346,Ashe Construction Ltd,50949778,C1030,"New Construction, Conversion & Renovation",236058.06,22/01/2016,Capital
208346,Ashe Construction Ltd,50957119,C1030,"New Construction, Conversion & Renovation",94089.07,25/01/2016,Capital
208346,Ashe Construction Ltd,50952823,C1030,"New Construction, Conversion & Renovation",68703,26/01/2016,Capital
209807,Ashlawn School Academy Trust,50959216,R5604,Commissioned Works,3132,14/01/2016,People Group
209807,Ashlawn School Academy Trust,50955259,R6107,SEN Statements Funding - Non-Maintained Schools,7508,20/01/2016,People Group
209807,Ashlawn School Academy Trust,50959389,R5604,Commissioned Works,925,26/01/2016,People Group
209807,Ashlawn School Academy Trust,50959226,R5604,Commissioned Works,840,26/01/2016,People Group
209807,Ashlawn School Academy Trust,50960226,R5604,Commissioned Works,3132,28/01/2016,People Group
200465,Ashleigh Nursery School,50938239,R6106,Private Providers - Early Years Funding,16161.85,04/01/2016,People Group
200465,Ashleigh Nursery School,50950417,R6106,Private Providers - Early Years Funding,4492.13,25/01/2016,People Group
200468,Askews And Holts Library Services Ltd.,50946001,R4058,Books,2529.67,06/01/2016,Resources
200468,Askews And Holts Library Services Ltd.,50949516,R4058,Books,9289.44,12/01/2016,Resources
200468,Askews And Holts Library Services Ltd.,50955011,R4058,Books,7262.81,20/01/2016,Resources
200468,Askews And Holts Library Services Ltd.,50955646,R4058,Books,1044.04,20/01/2016,Resources
200468,Askews And Holts Library Services Ltd.,50960146,R4058,Books,10088.8,27/01/2016,Resources
226763,Aspect Care Home Ltd,50956317,R5806,Residential Care (Adults),2906.52,25/01/2016,People Group
200472,Aspire People Ltd,50944700,R1101,Agency Staff Pay,945,08/01/2016,Schools
200472,Aspire People Ltd,50939644,R1101,Agency Staff Pay,756,08/01/2016,Schools
200472,Aspire People Ltd,50943131,R1101,Agency Staff Pay,945,15/01/2016,Schools
214538,Aspire Sports Health & Fitness Ltd,50944731,R4433,Sport Instruction,967.27,08/01/2016,Schools
214538,Aspire Sports Health & Fitness Ltd,50940804,R4433,Sport Instruction,531.45,08/01/2016,Schools
208290,Atherstone Surgery (Dr Maher & Partners),50959377,R5702,Payments to External Contractors,500.1,29/01/2016,Communities
208290,Atherstone Surgery (Dr Maher & Partners),50959302,R5702,Payments to External Contractors,3497.2,29/01/2016,Communities
208492,Atkins Ltd,50946313,C1030,"New Construction, Conversion & Renovation",4725,20/01/2016,Capital
208492,Atkins Ltd,50951480,C1030,"New Construction, Conversion & Renovation",958.95,21/01/2016,Capital
200502,Atkins Ltd  t/a Faithful Gould,50942776,R1101,Agency Staff Pay,6110.62,07/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50942687,R3403,Casual User Mileage,630,07/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50942687,R1101,Agency Staff Pay,64955.19,07/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50942826,R1101,Agency Staff Pay,6856.71,07/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50945229,R1101,Agency Staff Pay,8232.93,07/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50942860,R1101,Agency Staff Pay,8486.35,07/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50942835,R1101,Agency Staff Pay,9615.2,07/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50942264,R5702,Payments to External Contractors,5325.46,12/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50945235,R1101,Agency Staff Pay,10042.71,13/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50945239,R1101,Agency Staff Pay,9008.74,13/01/2016,Communities
200502,Atkins Ltd  t/a Faithful Gould,50944437,R4409,Consultancy,8325,14/01/2016,Resources
208685,Auditware Systems Ltd,50945603,R4512,Software,670,21/01/2016,Resources
200516,Austrey Pre School,50938182,R6106,Private Providers - Early Years Funding,3920.16,04/01/2016,People Group
200516,Austrey Pre School,50959455,R4606,Pre-School Teachers Flexible Payments,1000,27/01/2016,People Group
200517,Autism Care UK,50959004,R5805,Homecare - External Domiciliary (Adults),1734.2,26/01/2016,People Group
200517,Autism Care UK,50959010,R5805,Homecare - External Domiciliary (Adults),1734.2,26/01/2016,People Group
200517,Autism Care UK,50959011,R5805,Homecare - External Domiciliary (Adults),1734.2,26/01/2016,People Group
200517,Autism Care UK,50959002,R5805,Homecare - External Domiciliary (Adults),2415.66,26/01/2016,People Group
200517,Autism Care UK,50959001,R5805,Homecare - External Domiciliary (Adults),1734.2,26/01/2016,People Group
200517,Autism Care UK,50958997,R5805,Homecare - External Domiciliary (Adults),1734.2,26/01/2016,People Group
200517,Autism Care UK,50959013,R5805,Homecare - External Domiciliary (Adults),1734.2,26/01/2016,People Group
100001,Autism West Midlands,50956320,R5806,Residential Care (Adults),4023.32,25/01/2016,People Group
100008,Autism West Midlands,50956489,R5806,Residential Care (Adults),4012,25/01/2016,People Group
100007,Autism West Midlands,50956319,R5806,Residential Care (Adults),8162.76,25/01/2016,People Group
226378,Avalon Court Care Centre (Restful Homes Group),50956321,R5806,Residential Care (Adults),4978.57,25/01/2016,People Group
200526,Avenue Lodge Guest House,50955726,R6104,Social Care - Section 17 Payments,2745,28/01/2016,People Group
100431,Avery Homes Nuneaton Ltd,50956300,R5806,Residential Care (Adults),5872.32,25/01/2016,People Group
100431,Avery Homes Nuneaton Ltd,50956300,R5806,Residential Care (Adults),1635.72,25/01/2016,People Group
100431,Avery Homes Nuneaton Ltd,50956300,R5806,Residential Care (Adults),11632.5,25/01/2016,People Group
229010,Avon Navigation Trust,50935327,C1050,External Fees,25736,06/01/2016,Capital
213122,Avon Support Ltd,50950156,R5810,Adult Day Care,673.2,12/01/2016,People Group
213122,Avon Support Ltd,50950157,R5810,Adult Day Care,600,12/01/2016,People Group
213122,Avon Support Ltd,50950159,R5851,Supported Living,4399.14,12/01/2016,People Group
213122,Avon Support Ltd,50950160,R5851,Supported Living,920,12/01/2016,People Group
213122,Avon Support Ltd,50950164,R5810,Adult Day Care,1542.24,12/01/2016,People Group
213122,Avon Support Ltd,50949845,R5810,Adult Day Care,838.48,12/01/2016,People Group
213122,Avon Support Ltd,50950166,R5851,Supported Living,701.2,12/01/2016,People Group
213122,Avon Support Ltd,50949842,R5810,Adult Day Care,561,12/01/2016,People Group
213122,Avon Support Ltd,50949839,R5810,Adult Day Care,504.9,12/01/2016,People Group
213122,Avon Support Ltd,50949831,R5810,Adult Day Care,561,12/01/2016,People Group
213122,Avon Support Ltd,50949828,R5810,Adult Day Care,561,12/01/2016,People Group
213122,Avon Support Ltd,50949861,R5810,Adult Day Care,561,12/01/2016,People Group
213122,Avon Support Ltd,50950731,R5805,Homecare - External Domiciliary (Adults),599.76,13/01/2016,People Group
213122,Avon Support Ltd,50954161,R5810,Adult Day Care,1542.24,18/01/2016,People Group
213122,Avon Support Ltd,50954183,R5810,Adult Day Care,1542.24,18/01/2016,People Group
213122,Avon Support Ltd,50954173,R5810,Adult Day Care,673.2,18/01/2016,People Group
213122,Avon Support Ltd,50954172,R5810,Adult Day Care,600,18/01/2016,People Group
213122,Avon Support Ltd,50949892,R5810,Adult Day Care,885.4,19/01/2016,People Group
213122,Avon Support Ltd,50949879,R5810,Adult Day Care,999.6,19/01/2016,People Group
213122,Avon Support Ltd,50949897,R5810,Adult Day Care,1039.6,19/01/2016,People Group
213122,Avon Support Ltd,50949893,R5810,Adult Day Care,612.56,19/01/2016,People Group
213122,Avon Support Ltd,50949877,R5810,Adult Day Care,561,19/01/2016,People Group
213122,Avon Support Ltd,50949887,R5810,Adult Day Care,561,19/01/2016,People Group
213122,Avon Support Ltd,50960511,R5810,Adult Day Care,856.8,27/01/2016,People Group
213122,Avon Support Ltd,50960508,R5810,Adult Day Care,999.6,27/01/2016,People Group
213122,Avon Support Ltd,50960491,R5810,Adult Day Care,656.88,27/01/2016,People Group
213122,Avon Support Ltd,50960505,R5810,Adult Day Care,999.6,27/01/2016,People Group
213122,Avon Support Ltd,50960507,R5810,Adult Day Care,799.68,27/01/2016,People Group
213122,Avon Support Ltd,50960526,R5810,Adult Day Care,673.2,27/01/2016,People Group
213122,Avon Support Ltd,50960528,R5851,Supported Living,2591.6,27/01/2016,People Group
213122,Avon Support Ltd,50960687,R5810,Adult Day Care,1399.44,28/01/2016,People Group
213122,Avon Support Ltd,50960684,R5851,Supported Living,5183.2,28/01/2016,People Group
213122,Avon Support Ltd,50960682,R5810,Adult Day Care,1225.12,28/01/2016,People Group
213122,Avon Support Ltd,50960680,R5810,Adult Day Care,785.4,28/01/2016,People Group
213122,Avon Support Ltd,50960676,R5810,Adult Day Care,1599.36,28/01/2016,People Group
213122,Avon Support Ltd,50960673,R5810,Adult Day Care,985.32,28/01/2016,People Group
213122,Avon Support Ltd,50960671,R5810,Adult Day Care,1199.52,28/01/2016,People Group
213122,Avon Support Ltd,50960669,R5805,Homecare - External Domiciliary (Adults),6143.2,28/01/2016,People Group
213122,Avon Support Ltd,50960632,R5810,Adult Day Care,799.68,28/01/2016,People Group
213122,Avon Support Ltd,50956900,R5851,Supported Living,3535.2,28/01/2016,People Group
213122,Avon Support Ltd,50956892,R5851,Supported Living,584.64,28/01/2016,People Group
213122,Avon Support Ltd,50960745,R5810,Adult Day Care,785.4,28/01/2016,People Group
213122,Avon Support Ltd,50960693,R5810,Adult Day Care,673.2,28/01/2016,People Group
213122,Avon Support Ltd,50960688,R5805,Homecare - External Domiciliary (Adults),742.56,28/01/2016,People Group
213122,Avon Support Ltd,50960689,R5810,Adult Day Care,1399.44,28/01/2016,People Group
213122,Avon Support Ltd,50956864,R5810,Adult Day Care,1028.16,29/01/2016,People Group
213122,Avon Support Ltd,50956856,R5851,Supported Living,840,29/01/2016,People Group
216249,Avonside Health Centre,50959278,R5702,Payments to External Contractors,2098.32,29/01/2016,Communities
216249,Avonside Health Centre,50959364,R5702,Payments to External Contractors,1166.9,29/01/2016,Communities
213427,Aylesford School And Sixth Form College (Academy),50932994,C1030,"New Construction, Conversion & Renovation",2979.29,06/01/2016,Capital
213427,Aylesford School And Sixth Form College (Academy),50955267,R6107,SEN Statements Funding - Non-Maintained Schools,2754,20/01/2016,People Group
219602,Back Care Solutions Ltd,50959103,R4007,Equipment,885,26/01/2016,People Group
200575,Baddesley and Grendon Pre/School - Playgroup,50938269,R6106,Private Providers - Early Years Funding,7987.12,04/01/2016,People Group
200575,Baddesley and Grendon Pre/School - Playgroup,50950333,R6106,Private Providers - Early Years Funding,1225.13,25/01/2016,People Group
200576,Badenoch & Clark,50937509,R1101,Agency Staff Pay,2135,06/01/2016,Resources
200576,Badenoch & Clark,50941861,R1101,Agency Staff Pay,1129.24,08/01/2016,Resources
200576,Badenoch & Clark,50941864,R1101,Agency Staff Pay,2135,08/01/2016,Resources
200576,Badenoch & Clark,50944522,R1101,Agency Staff Pay,2715,15/01/2016,People Group
200576,Badenoch & Clark,50952575,R1101,Agency Staff Pay,1629,27/01/2016,Resources
200576,Badenoch & Clark,50952571,R1101,Agency Staff Pay,2172,27/01/2016,Resources
200576,Badenoch & Clark,50950739,R1101,Agency Staff Pay,1129.24,27/01/2016,Resources
200576,Badenoch & Clark,50956670,R1101,Agency Staff Pay,2172,27/01/2016,People Group
